user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm
168,245,purchase,2025-04-19,5,snacks,20.85,23,fitness,3.0,4,5,0.10869565217391308,0.19664804469273744,1.0,0.5
442,450,view,2025-02-26,1,frutas,65.47,49,soltero,3.0,2,2,0.673913043478261,0.649873031995937,0.0,0.5
203,351,view,2025-05-17,1,hogar,62.67,20,familia,3.0,5,5,0.043478260869565244,0.6214321990858304,0.0,0.5
341,599,cart,2025-05-01,3,snacks,88.13,58,soltero,3.0,5,3,0.8695652173913044,0.8800406297613002,0.5,0.5
149,711,view,2025-04-09,1,limpieza,31.02,49,soltero,3.0,4,2,0.673913043478261,0.29994921279837483,0.0,0.5
402,161,view,2025-03-07,1,frutas,63.55,42,gourmet,3.0,3,4,0.5217391304347826,0.6303707465718639,0.0,0.5
183,140,view,2025-05-24,1,carnes,83.86,58,soltero,3.0,5,5,0.8695652173913044,0.8366683595733875,0.0,0.5
413,493,cart,2025-04-20,3,hogar,38.64,61,fitness,3.0,4,6,0.9347826086956521,0.3773489080751651,0.5,0.5
152,588,cart,2025-05-10,3,frutas,89.52,54,fitness,3.0,5,5,0.7826086956521738,0.8941594718131031,0.5,0.5
74,531,view,2025-05-24,1,lacteos,57.16,31,fitness,3.0,5,5,0.28260869565217395,0.5654647028948705,0.0,0.5
365,393,view,2025-03-13,1,limpieza,66.72,40,gourmet,3.0,3,3,0.4782608695652174,0.6625698324022347,0.0,0.5
401,401,view,2025-01-01,1,carnes,27.71,39,soltero,3.0,1,2,0.4565217391304348,0.26632808532249874,0.0,0.5
274,323,view,2025-04-15,1,hogar,97.5,36,gourmet,3.0,4,1,0.3913043478260869,0.9752158456069071,0.0,0.5
42,744,view,2025-06-03,1,hogar,80.35,56,fitness,3.0,6,1,0.8260869565217392,0.8010157440325038,0.0,0.5
496,295,view,2025-06-21,1,snacks,71.69,37,fitness,3.0,6,5,0.4130434782608696,0.713052310817674,0.0,0.5
212,425,view,2025-05-13,1,frutas,31.49,50,familia,3.0,5,1,0.6956521739130435,0.3047232097511427,0.0,0.5
101,12,view,2025-01-21,1,snacks,97.13,25,gourmet,3.0,1,1,0.15217391304347827,0.9714575926866429,0.0,0.5
45,335,cart,2025-02-04,3,limpieza,35.25,42,gourmet,3.0,2,1,0.5217391304347826,0.34291518537328597,0.5,0.5
82,15,view,2025-04-14,1,frutas,86.34,33,gourmet,3.0,4,0,0.32608695652173914,0.8618588115794821,0.0,0.5
17,28,view,2025-02-23,1,carnes,32.21,39,fitness,3.0,2,6,0.4565217391304348,0.31203656678517017,0.0,0.5
73,388,view,2025-05-04,1,carnes,70.97,53,familia,3.0,5,6,0.7608695652173914,0.7057389537836465,0.0,0.5
14,292,view,2025-06-27,1,carnes,54.59,57,familia,3.0,6,4,0.8478260869565217,0.5393600812595226,0.0,0.5
433,250,view,2025-04-18,1,verduras,79.96,54,soltero,3.0,4,4,0.7826086956521738,0.7970543423057389,0.0,0.5
157,505,view,2025-02-13,1,verduras,65.1,60,familia,3.0,2,3,0.9130434782608696,0.6461147790756729,0.0,0.5
223,98,view,2025-03-26,1,bebidas,16.24,34,familia,3.0,3,2,0.34782608695652173,0.1498222447943118,0.0,0.5
132,337,view,2025-01-04,1,bebidas,98.78,64,familia,3.0,1,5,1.0,0.9882173692229558,0.0,0.5
338,39,cart,2025-05-03,3,limpieza,87.6,63,familia,3.0,5,5,0.9782608695652173,0.8746571863890299,0.5,0.5
404,38,view,2025-02-11,1,bebidas,3.11,39,soltero,3.0,2,1,0.4565217391304348,0.016455053326561705,0.0,0.5
376,300,view,2025-06-18,1,lacteos,89.59,56,fitness,3.0,6,2,0.8260869565217392,0.8948704926358558,0.0,0.5
376,179,purchase,2025-06-13,5,frutas,7.67,56,fitness,3.0,6,4,0.8260869565217392,0.0627729812087354,1.0,0.5
47,609,purchase,2025-01-24,5,snacks,47.06,26,familia,3.0,1,4,0.17391304347826086,0.4628745556119858,1.0,0.5
107,168,view,2025-05-13,1,carnes,54.59,52,familia,3.0,5,1,0.7391304347826086,0.5393600812595226,0.0,0.5
108,282,cart,2025-03-08,3,bebidas,69.26,50,familia,3.0,3,5,0.6956521739130435,0.6883697308278315,0.5,0.5
265,424,view,2025-01-11,1,snacks,3.97,19,soltero,3.0,1,5,0.02173913043478265,0.025190452006094467,0.0,0.5
205,164,purchase,2025-06-22,5,snacks,54.46,34,soltero,3.0,6,6,0.34782608695652173,0.5380396140172676,1.0,0.5
79,453,view,2025-04-06,1,limpieza,99.94,40,familia,3.0,4,6,0.4782608695652174,0.9999999999999999,0.0,0.5
155,97,cart,2025-01-22,3,hogar,69.91,62,familia,3.0,1,2,0.9565217391304348,0.6949720670391061,0.5,0.5
271,279,cart,2025-05-19,3,carnes,40.3,26,gourmet,3.0,5,0,0.17391304347826086,0.3942102590147283,0.5,0.5
476,35,view,2025-06-15,1,hogar,24.06,40,familia,3.0,6,6,0.4782608695652174,0.2292534281361097,0.0,0.5
485,262,cart,2025-03-27,3,limpieza,4.92,18,familia,3.0,3,3,0.0,0.03484002031488065,0.5,0.5
247,293,view,2025-05-12,1,limpieza,71.2,58,gourmet,3.0,5,0,0.8695652173913044,0.7080751650584053,0.0,0.5
19,770,view,2025-05-18,1,frutas,90.27,41,soltero,3.0,5,6,0.5,0.9017775520568816,0.0,0.5
346,174,view,2025-01-19,1,limpieza,93.79,48,familia,3.0,1,6,0.6521739130434783,0.9375317420010159,0.0,0.5
436,245,purchase,2025-03-23,5,snacks,20.85,26,gourmet,3.0,3,6,0.17391304347826086,0.19664804469273744,1.0,0.5
26,251,view,2025-06-05,1,hogar,31.73,29,soltero,3.0,6,3,0.23913043478260876,0.3071609954291519,0.0,0.5
217,123,view,2025-04-05,1,bebidas,68.64,43,gourmet,3.0,4,5,0.5434782608695652,0.6820721178263078,0.0,0.5
154,325,view,2025-01-17,1,lacteos,20.75,56,soltero,3.0,1,4,0.8260869565217392,0.19563230066023363,0.0,0.5
154,681,view,2025-01-24,1,limpieza,40.47,56,soltero,3.0,1,4,0.8260869565217392,0.39593702386998475,0.0,0.5
174,501,view,2025-05-09,1,verduras,95.6,47,gourmet,3.0,5,4,0.6304347826086956,0.9559167089893347,0.0,0.5
92,687,cart,2025-01-05,3,snacks,96.35,32,familia,3.0,1,6,0.30434782608695654,0.9635347892331132,0.5,0.5
433,781,purchase,2025-06-09,5,hogar,51.71,54,soltero,3.0,6,0,0.7826086956521738,0.510106653123413,1.0,0.5
338,716,view,2025-02-22,1,limpieza,99.67,63,familia,3.0,2,5,0.9782608695652173,0.9972574911122397,0.0,0.5
480,66,view,2025-03-22,1,frutas,68.29,51,soltero,3.0,3,5,0.7173913043478262,0.6785170137125445,0.0,0.5
181,59,view,2025-06-20,1,frutas,30.33,44,fitness,3.0,6,4,0.5652173913043479,0.29294057897409853,0.0,0.5
131,731,view,2025-03-27,1,bebidas,77.16,54,fitness,3.0,3,3,0.7826086956521738,0.7686135093956323,0.0,0.5
450,498,view,2025-04-13,1,bebidas,76.72,39,fitness,3.0,4,6,0.4565217391304348,0.7641442356526156,0.0,0.5
481,373,view,2025-06-16,1,snacks,66.02,48,familia,3.0,6,0,0.6521739130434783,0.6554596241747079,0.0,0.5
298,266,view,2025-06-11,1,frutas,98.68,58,familia,3.0,6,2,0.8695652173913044,0.9872016251904522,0.0,0.5
275,653,view,2025-03-21,1,lacteos,99.22,33,gourmet,3.0,3,4,0.32608695652173914,0.9926866429659725,0.0,0.5
273,236,cart,2025-01-05,3,bebidas,4.22,52,familia,3.0,1,6,0.7391304347826086,0.027729812087353985,0.5,0.5
492,218,purchase,2025-01-18,5,verduras,41.52,19,familia,3.0,1,5,0.02173913043478265,0.40660233621127484,1.0,0.5
417,527,view,2025-05-12,1,snacks,18.96,23,soltero,3.0,5,0,0.10869565217391308,0.17745048247841544,0.0,0.5
76,441,cart,2025-04-19,3,bebidas,87.02,32,fitness,3.0,4,5,0.30434782608695654,0.8687658710005078,0.5,0.5
177,650,view,2025-04-01,1,carnes,52.05,42,familia,3.0,4,1,0.5217391304347826,0.5135601828339258,0.0,0.5
184,406,purchase,2025-03-11,5,carnes,13.09,20,fitness,3.0,3,1,0.043478260869565244,0.11782630777044184,1.0,0.5
319,744,cart,2025-05-19,3,hogar,80.35,25,fitness,3.0,5,0,0.15217391304347827,0.8010157440325038,0.5,0.5
131,42,cart,2025-06-24,3,bebidas,80.08,54,fitness,3.0,6,1,0.7826086956521738,0.7982732351447436,0.5,0.5
363,589,view,2025-03-22,1,limpieza,19.99,64,familia,3.0,3,5,1.0,0.18791264601320465,0.0,0.5
49,648,view,2025-01-31,1,lacteos,45.27,19,familia,3.0,1,4,0.02173913043478265,0.44469273743016763,0.0,0.5
55,469,view,2025-01-13,1,snacks,81.97,25,gourmet,3.0,1,0,0.15217391304347827,0.8174707973590655,0.0,0.5
154,110,view,2025-01-23,1,hogar,95.61,56,soltero,3.0,1,3,0.8260869565217392,0.9560182833925851,0.0,0.5
355,353,view,2025-03-06,1,limpieza,73.58,42,soltero,3.0,3,3,0.5217391304347826,0.732249873031996,0.0,0.5
200,91,view,2025-01-30,1,carnes,88.49,29,fitness,3.0,1,3,0.23913043478260876,0.8836973082783138,0.0,0.5
308,414,cart,2025-06-08,3,lacteos,96.55,20,gourmet,3.0,6,6,0.043478260869565244,0.9655662772981208,0.5,0.5
356,702,view,2025-02-16,1,lacteos,46.52,59,familia,3.0,2,6,0.8913043478260869,0.45738953783646524,0.0,0.5
373,73,view,2025-05-24,1,bebidas,94.53,50,soltero,3.0,5,5,0.6956521739130435,0.945048247841544,0.0,0.5
118,685,view,2025-06-20,1,verduras,3.56,51,gourmet,3.0,6,4,0.7173913043478262,0.021025901472828845,0.0,0.5
263,547,view,2025-05-11,1,bebidas,84.15,33,gourmet,3.0,5,6,0.32608695652173914,0.8396140172676486,0.0,0.5
46,722,view,2025-01-12,1,hogar,43.18,31,familia,3.0,1,6,0.28260869565217395,0.423463687150838,0.0,0.5
302,298,view,2025-05-19,1,frutas,81.67,50,soltero,3.0,5,0,0.6956521739130435,0.8144235652615541,0.0,0.5
356,645,view,2025-01-16,1,lacteos,55.83,59,familia,3.0,1,3,0.8913043478260869,0.5519553072625698,0.0,0.5
400,283,view,2025-06-06,1,hogar,80.26,40,fitness,3.0,6,4,0.4782608695652174,0.8001015744032505,0.0,0.5
408,505,view,2025-04-27,1,verduras,65.1,60,soltero,3.0,4,6,0.9130434782608696,0.6461147790756729,0.0,0.5
189,198,view,2025-05-29,1,frutas,99.72,26,familia,3.0,5,3,0.17391304347826086,0.9977653631284916,0.0,0.5
310,32,purchase,2025-04-19,5,verduras,62.96,50,soltero,3.0,4,5,0.6956521739130435,0.6243778567800915,1.0,0.5
318,648,view,2025-02-27,1,lacteos,45.27,62,soltero,3.0,2,3,0.9565217391304348,0.44469273743016763,0.0,0.5
129,760,cart,2025-06-20,3,bebidas,78.72,18,familia,3.0,6,4,0.0,0.7844591163026917,0.5,0.5
49,358,view,2025-01-05,1,verduras,24.52,19,familia,3.0,1,6,0.02173913043478265,0.2339258506856272,0.0,0.5
25,119,view,2025-06-29,1,limpieza,72.62,50,familia,3.0,6,6,0.6956521739130435,0.7224987303199595,0.0,0.5
266,334,view,2025-05-21,1,bebidas,43.12,18,gourmet,3.0,5,2,0.0,0.4228542407313357,0.0,0.5
118,143,view,2025-03-22,1,bebidas,62.24,51,gourmet,3.0,3,5,0.7173913043478262,0.617064499746064,0.0,0.5
464,746,view,2025-05-20,1,frutas,49.3,63,familia,3.0,5,1,0.9782608695652173,0.48562722194007113,0.0,0.5
144,353,view,2025-01-01,1,limpieza,73.58,43,soltero,3.0,1,2,0.5434782608695652,0.732249873031996,0.0,0.5
442,44,view,2025-01-08,1,snacks,35.72,49,soltero,3.0,1,2,0.673913043478261,0.34768918232605384,0.0,0.5
200,157,view,2025-05-24,1,carnes,1.63,29,fitness,3.0,5,5,0.23913043478260876,0.001422041645505332,0.0,0.5
157,746,cart,2025-05-23,3,frutas,49.3,60,familia,3.0,5,4,0.9130434782608696,0.48562722194007113,0.5,0.5
487,28,cart,2025-01-19,3,carnes,32.21,62,familia,3.0,1,6,0.9565217391304348,0.31203656678517017,0.5,0.5
348,423,view,2025-06-02,1,limpieza,14.83,50,soltero,3.0,6,0,0.6956521739130435,0.13550025393600812,0.0,0.5
134,111,view,2025-01-31,1,snacks,86.35,20,fitness,3.0,1,4,0.043478260869565244,0.8619603859827323,0.0,0.5
400,499,view,2025-05-10,1,limpieza,81.49,40,fitness,3.0,5,5,0.4782608695652174,0.8125952260030472,0.0,0.5
148,207,view,2025-05-01,1,frutas,65.8,56,gourmet,3.0,5,3,0.8260869565217392,0.6532249873031996,0.0,0.5
336,18,cart,2025-02-28,3,snacks,83.06,47,gourmet,3.0,2,4,0.6304347826086956,0.828542407313357,0.5,0.5
71,103,view,2025-01-31,1,frutas,59.7,51,familia,3.0,1,4,0.7173913043478262,0.5912646013204673,0.0,0.5
233,582,view,2025-05-20,1,bebidas,11.31,26,gourmet,3.0,5,1,0.17391304347826086,0.09974606399187405,0.0,0.5
334,632,view,2025-05-25,1,verduras,62.73,61,fitness,3.0,5,6,0.9347826086956521,0.6220416455053327,0.0,0.5
299,651,cart,2025-01-29,3,verduras,92.02,53,soltero,3.0,1,2,0.7608695652173914,0.9195530726256983,0.5,0.5
154,672,view,2025-06-13,1,limpieza,82.43,56,soltero,3.0,6,4,0.8260869565217392,0.8221432199085831,0.0,0.5
90,232,view,2025-04-14,1,lacteos,84.63,58,gourmet,3.0,4,0,0.8695652173913044,0.8444895886236669,0.0,0.5
334,632,cart,2025-03-04,3,verduras,62.73,61,fitness,3.0,3,1,0.9347826086956521,0.6220416455053327,0.5,0.5
199,424,view,2025-01-15,1,snacks,3.97,58,familia,3.0,1,2,0.8695652173913044,0.025190452006094467,0.0,0.5
161,755,view,2025-01-30,1,bebidas,74.0,49,gourmet,3.0,1,3,0.673913043478261,0.736515997968512,0.0,0.5
26,547,purchase,2025-06-28,5,bebidas,84.15,29,soltero,3.0,6,5,0.23913043478260876,0.8396140172676486,1.0,0.5
121,239,view,2025-01-11,1,lacteos,79.86,41,familia,3.0,1,5,0.5,0.7960385982732352,0.0,0.5
301,334,cart,2025-01-13,3,bebidas,43.12,21,gourmet,3.0,1,0,0.06521739130434784,0.4228542407313357,0.5,0.5
212,149,view,2025-02-24,1,hogar,82.76,50,familia,3.0,2,0,0.6956521739130435,0.8254951752158457,0.0,0.5
63,623,view,2025-03-04,1,hogar,92.79,19,fitness,3.0,3,1,0.02173913043478265,0.9273743016759778,0.0,0.5
451,408,purchase,2025-05-10,5,bebidas,93.45,46,familia,3.0,5,5,0.6086956521739131,0.9340782122905028,1.0,0.5
436,17,view,2025-01-07,1,lacteos,32.59,26,gourmet,3.0,1,1,0.17391304347826086,0.31589639410868464,0.0,0.5
68,226,cart,2025-06-20,3,snacks,47.85,35,gourmet,3.0,6,4,0.3695652173913043,0.47089893346876593,0.5,0.5
253,382,cart,2025-06-08,3,limpieza,52.46,18,gourmet,3.0,6,6,0.0,0.5177247333671915,0.5,0.5
410,656,view,2025-05-30,1,frutas,93.13,50,fitness,3.0,5,4,0.6956521739130435,0.9308278313864906,0.0,0.5
459,260,cart,2025-01-28,3,frutas,86.15,31,gourmet,3.0,1,1,0.28260869565217395,0.8599288979177249,0.5,0.5
2,147,purchase,2025-01-25,5,limpieza,87.31,46,familia,3.0,1,5,0.6086956521739131,0.871711528694769,1.0,0.5
398,392,view,2025-06-09,1,bebidas,73.9,19,fitness,3.0,6,0,0.02173913043478265,0.7355002539360082,0.0,0.5
108,604,view,2025-06-25,1,hogar,67.28,50,familia,3.0,6,2,0.6956521739130435,0.668257998984256,0.0,0.5
286,174,view,2025-03-21,1,limpieza,93.79,37,gourmet,3.0,3,4,0.4130434782608696,0.9375317420010159,0.0,0.5
49,205,view,2025-01-24,1,carnes,9.16,19,familia,3.0,1,4,0.02173913043478265,0.07790756729304216,0.0,0.5
140,415,view,2025-03-22,1,frutas,1.49,44,soltero,3.0,3,5,0.5652173913043479,0.0,0.0,0.5
218,508,view,2025-05-05,1,bebidas,92.78,49,familia,3.0,5,0,0.673913043478261,0.9272727272727274,0.0,0.5
44,153,view,2025-06-19,1,snacks,16.92,21,gourmet,3.0,6,3,0.06521739130434784,0.15672930421533773,0.0,0.5
417,103,view,2025-03-11,1,frutas,59.7,23,soltero,3.0,3,1,0.10869565217391308,0.5912646013204673,0.0,0.5
269,714,view,2025-03-19,1,carnes,7.17,54,soltero,3.0,3,2,0.7826086956521738,0.057694261046216354,0.0,0.5
78,792,view,2025-03-31,1,hogar,30.36,31,soltero,3.0,3,0,0.28260869565217395,0.2932453021838497,0.0,0.5
216,65,view,2025-05-04,1,snacks,39.05,61,soltero,3.0,5,6,0.9347826086956521,0.38151345860843067,0.0,0.5
382,117,cart,2025-04-02,3,limpieza,37.9,41,gourmet,3.0,4,2,0.5,0.36983240223463687,0.5,0.5
98,665,view,2025-04-21,1,limpieza,9.01,41,gourmet,3.0,4,0,0.5,0.07638395124428643,0.0,0.5
236,156,view,2025-06-13,1,verduras,51.24,46,fitness,3.0,6,4,0.6086956521739131,0.505332656170645,0.0,0.5
282,573,view,2025-06-08,1,limpieza,98.79,25,familia,3.0,6,6,0.15217391304347827,0.9883189436262062,0.0,0.5
149,570,view,2025-05-08,1,limpieza,39.7,49,soltero,3.0,5,3,0.673913043478261,0.3881157948197055,0.0,0.5
412,518,view,2025-06-04,1,verduras,54.38,61,fitness,3.0,6,2,0.9347826086956521,0.5372270187912647,0.0,0.5
304,67,cart,2025-06-22,3,frutas,22.61,38,fitness,3.0,6,6,0.4347826086956522,0.21452513966480447,0.5,0.5
484,360,view,2025-02-13,1,hogar,18.92,49,soltero,3.0,2,3,0.673913043478261,0.17704418486541393,0.0,0.5
424,294,purchase,2025-02-26,5,bebidas,87.23,33,soltero,3.0,2,2,0.32608695652173914,0.8708989334687659,1.0,0.5
66,607,view,2025-01-21,1,verduras,56.22,21,fitness,3.0,1,1,0.06521739130434784,0.5559167089893347,0.0,0.5
234,326,view,2025-02-24,1,hogar,68.34,23,familia,3.0,2,0,0.10869565217391308,0.6790248857287964,0.0,0.5
457,590,cart,2025-04-19,3,lacteos,33.01,39,soltero,3.0,4,5,0.4565217391304348,0.3201625190452006,0.5,0.5
87,67,cart,2025-05-23,3,frutas,22.61,43,fitness,3.0,5,4,0.5434782608695652,0.21452513966480447,0.5,0.5
79,176,view,2025-06-11,1,lacteos,7.72,40,familia,3.0,6,2,0.4782608695652174,0.0632808532249873,0.0,0.5
205,684,purchase,2025-04-14,5,frutas,7.75,34,soltero,3.0,4,0,0.34782608695652173,0.06358557643473844,1.0,0.5
279,694,view,2025-05-11,1,carnes,11.46,50,familia,3.0,5,6,0.6956521739130435,0.10126968004062978,0.0,0.5
337,255,cart,2025-05-09,3,carnes,39.86,46,familia,3.0,5,4,0.6086956521739131,0.3897409852717115,0.5,0.5
254,63,view,2025-01-24,1,verduras,98.78,28,gourmet,3.0,1,4,0.21739130434782616,0.9882173692229558,0.0,0.5
304,403,cart,2025-06-20,3,frutas,53.59,38,fitness,3.0,6,4,0.4347826086956522,0.5292026409344845,0.5,0.5
380,758,view,2025-01-27,1,snacks,40.05,52,familia,3.0,1,0,0.7391304347826086,0.39167089893346874,0.0,0.5
130,192,view,2025-05-17,1,snacks,33.04,52,fitness,3.0,5,5,0.7391304347826086,0.32046724225495177,0.0,0.5
84,329,cart,2025-03-29,3,limpieza,26.51,35,familia,3.0,3,5,0.3695652173913043,0.25413915693245304,0.5,0.5
276,607,view,2025-05-25,1,verduras,56.22,20,fitness,3.0,5,6,0.043478260869565244,0.5559167089893347,0.0,0.5
187,741,view,2025-04-02,1,lacteos,2.2,25,fitness,3.0,4,2,0.15217391304347827,0.007211782630777045,0.0,0.5
46,63,view,2025-02-08,1,verduras,98.78,31,familia,3.0,2,5,0.28260869565217395,0.9882173692229558,0.0,0.5
387,297,cart,2025-02-24,3,carnes,34.61,37,familia,3.0,2,0,0.4130434782608696,0.3364144235652616,0.5,0.5
183,245,purchase,2025-05-05,5,snacks,20.85,58,soltero,3.0,5,0,0.8695652173913044,0.19664804469273744,1.0,0.5
268,519,cart,2025-02-14,3,verduras,31.82,22,gourmet,3.0,2,4,0.08695652173913049,0.3080751650584053,0.5,0.5
296,393,cart,2025-06-05,3,limpieza,66.72,52,familia,3.0,6,3,0.7391304347826086,0.6625698324022347,0.5,0.5
322,772,view,2025-04-11,1,frutas,64.08,51,fitness,3.0,4,4,0.7173913043478262,0.6357541899441341,0.0,0.5
100,601,view,2025-06-06,1,lacteos,53.76,61,fitness,3.0,6,4,0.9347826086956521,0.530929405789741,0.0,0.5
78,177,view,2025-01-29,1,bebidas,30.8,31,soltero,3.0,1,2,0.28260869565217395,0.29771457592686645,0.0,0.5
272,204,view,2025-03-10,1,bebidas,22.86,58,familia,3.0,3,0,0.8695652173913044,0.21706449974606398,0.0,0.5
339,646,view,2025-01-11,1,verduras,31.25,23,fitness,3.0,1,5,0.10869565217391308,0.3022854240731336,0.0,0.5
162,594,view,2025-05-10,1,limpieza,52.39,24,familia,3.0,5,5,0.13043478260869568,0.5170137125444388,0.0,0.5
44,533,view,2025-05-18,1,frutas,96.33,21,gourmet,3.0,5,6,0.06521739130434784,0.9633316404266125,0.0,0.5
238,128,cart,2025-04-13,3,hogar,59.65,37,familia,3.0,4,6,0.4130434782608696,0.5907567293042153,0.5,0.5
134,424,view,2025-04-18,1,snacks,3.97,20,fitness,3.0,4,4,0.043478260869565244,0.025190452006094467,0.0,0.5
461,194,cart,2025-04-29,3,limpieza,77.27,22,gourmet,3.0,4,1,0.08695652173913049,0.7697308278313865,0.5,0.5
192,184,cart,2025-06-04,3,lacteos,87.28,59,soltero,3.0,6,2,0.8913043478260869,0.8714068054850178,0.5,0.5
356,247,cart,2025-03-28,3,lacteos,7.36,59,familia,3.0,3,4,0.8913043478260869,0.05962417470797359,0.5,0.5
278,772,purchase,2025-04-22,5,frutas,64.08,41,fitness,3.0,4,1,0.5,0.6357541899441341,1.0,0.5
18,160,view,2025-06-12,1,snacks,98.14,19,soltero,3.0,6,3,0.02173913043478265,0.9817166074149315,0.0,0.5
12,706,view,2025-06-27,1,bebidas,69.81,41,fitness,3.0,6,4,0.5,0.6939563230066024,0.0,0.5
180,622,purchase,2025-03-15,5,limpieza,79.75,18,fitness,3.0,3,5,0.0,0.794921279837481,1.0,0.5
123,66,view,2025-01-02,1,frutas,68.29,52,soltero,3.0,1,3,0.7391304347826086,0.6785170137125445,0.0,0.5
246,254,cart,2025-01-17,3,hogar,8.17,24,fitness,3.0,1,4,0.13043478260869568,0.06785170137125443,0.5,0.5
222,283,view,2025-04-05,1,hogar,80.26,28,fitness,3.0,4,5,0.21739130434782616,0.8001015744032505,0.0,0.5
373,60,view,2025-03-21,1,frutas,24.13,50,soltero,3.0,3,4,0.6956521739130435,0.22996444895886234,0.0,0.5
51,118,view,2025-01-24,1,hogar,26.72,45,soltero,3.0,1,4,0.5869565217391305,0.25627221940071104,0.0,0.5
488,423,purchase,2025-02-26,5,limpieza,14.83,21,gourmet,3.0,2,2,0.06521739130434784,0.13550025393600812,1.0,0.5
71,556,cart,2025-03-12,3,hogar,10.46,51,familia,3.0,3,2,0.7173913043478262,0.09111223971559168,0.5,0.5
480,722,purchase,2025-03-24,5,hogar,43.18,51,soltero,3.0,3,0,0.7173913043478262,0.423463687150838,1.0,0.5
48,36,cart,2025-05-24,3,bebidas,3.42,43,familia,3.0,5,5,0.5434782608695652,0.019603859827323517,0.5,0.5
19,531,view,2025-04-07,1,lacteos,57.16,41,soltero,3.0,4,0,0.5,0.5654647028948705,0.0,0.5
262,91,view,2025-02-05,1,carnes,88.49,24,soltero,3.0,2,2,0.13043478260869568,0.8836973082783138,0.0,0.5
84,301,purchase,2025-02-14,5,lacteos,55.21,35,familia,3.0,2,4,0.3695652173913043,0.5456576942610463,1.0,0.5
155,724,view,2025-01-10,1,verduras,88.77,62,familia,3.0,1,4,0.9565217391304348,0.8865413915693245,0.0,0.5
53,734,view,2025-03-04,1,bebidas,48.65,24,familia,3.0,3,1,0.13043478260869568,0.47902488572879637,0.0,0.5
107,217,view,2025-02-12,1,frutas,98.41,52,familia,3.0,2,2,0.7391304347826086,0.9844591163026917,0.0,0.5
357,735,view,2025-02-20,1,lacteos,2.9,48,fitness,3.0,2,3,0.6521739130434783,0.014321990858303706,0.0,0.5
304,98,cart,2025-04-17,3,bebidas,16.24,38,fitness,3.0,4,3,0.4347826086956522,0.1498222447943118,0.5,0.5
135,456,view,2025-01-03,1,verduras,41.28,18,soltero,3.0,1,4,0.0,0.40416455053326567,0.0,0.5
443,531,cart,2025-06-12,3,lacteos,57.16,42,familia,3.0,6,3,0.5217391304347826,0.5654647028948705,0.5,0.5
69,538,purchase,2025-03-10,5,limpieza,63.68,43,familia,3.0,3,0,0.5434782608695652,0.6316912138141189,1.0,0.5
11,28,view,2025-03-20,1,carnes,32.21,28,soltero,3.0,3,3,0.21739130434782616,0.31203656678517017,0.0,0.5
143,576,view,2025-02-05,1,frutas,41.03,32,familia,3.0,2,2,0.30434782608695654,0.4016251904520061,0.0,0.5
192,324,view,2025-02-18,1,limpieza,65.38,59,soltero,3.0,2,1,0.8913043478260869,0.6489588623666835,0.0,0.5
387,223,purchase,2025-01-01,5,hogar,65.52,37,familia,3.0,1,2,0.4130434782608696,0.650380904012189,1.0,0.5
378,80,view,2025-06-19,1,carnes,65.32,59,soltero,3.0,6,3,0.8913043478260869,0.6483494159471813,0.0,0.5
69,563,view,2025-06-18,1,snacks,22.46,43,familia,3.0,6,2,0.5434782608695652,0.21300152361604877,0.0,0.5
23,458,cart,2025-03-14,3,verduras,78.46,19,fitness,3.0,3,4,0.02173913043478265,0.7818181818181817,0.5,0.5
181,614,view,2025-04-26,1,snacks,69.31,44,fitness,3.0,4,5,0.5652173913043479,0.6888776028440833,0.0,0.5
293,176,purchase,2025-05-28,5,lacteos,7.72,63,soltero,3.0,5,2,0.9782608695652173,0.0632808532249873,1.0,0.5
9,522,purchase,2025-01-14,5,verduras,27.99,40,familia,3.0,1,1,0.4782608695652174,0.2691721686135094,1.0,0.5
271,749,view,2025-05-02,1,bebidas,45.98,26,gourmet,3.0,5,4,0.17391304347826086,0.4519045200609446,0.0,0.5
387,457,view,2025-04-03,1,snacks,87.2,37,familia,3.0,4,3,0.4130434782608696,0.8705942102590147,0.0,0.5
93,423,view,2025-06-29,1,limpieza,14.83,62,familia,3.0,6,6,0.9565217391304348,0.13550025393600812,0.0,0.5
454,100,cart,2025-02-23,3,carnes,23.22,43,gourmet,3.0,2,6,0.5434782608695652,0.2207211782630777,0.5,0.5
