user_id,product_id,event_type,timestamp,implicit_score,category,price,age,segment,rating,month,dayofweek,age_norm,price_norm,implicit_score_norm,rating_norm,reward_rating,reward_implicit,reward_final
130,655,view,2025-01-06,1,snacks,21.64,52,fitness,3.0,1,0,0.7391304347826086,0.2046724225495175,0.0,0.5,0.5,0.0,0.3
350,327,view,2025-02-12,1,lacteos,8.15,49,fitness,3.0,2,2,0.673913043478261,0.0676485525647536,0.0,0.5,0.5,0.0,0.3
194,336,view,2025-02-13,1,bebidas,37.73,41,gourmet,3.0,2,3,0.5,0.3681056373793804,0.0,0.5,0.5,0.0,0.3
32,666,view,2025-04-28,1,lacteos,40.9,45,soltero,3.0,4,0,0.5869565217391305,0.4003047232097511,0.0,0.5,0.5,0.0,0.3
106,81,view,2025-03-21,1,verduras,61.17,52,gourmet,3.0,3,4,0.7391304347826086,0.6061960385982733,0.0,0.5,0.5,0.0,0.3
400,219,cart,2025-01-23,3,snacks,89.52,40,fitness,3.0,1,3,0.4782608695652174,0.8941594718131031,0.5,0.5,0.5,0.5,0.5
204,776,view,2025-05-24,1,frutas,61.78,54,gourmet,3.0,5,5,0.7826086956521738,0.6123920771965465,0.0,0.5,0.5,0.0,0.3
1,258,view,2025-01-09,1,lacteos,29.87,56,familia,3.0,1,3,0.8260869565217392,0.288268156424581,0.0,0.5,0.5,0.0,0.3
245,185,view,2025-05-17,1,limpieza,97.38,49,soltero,3.0,5,5,0.673913043478261,0.9739969527679024,0.0,0.5,0.5,0.0,0.3
72,692,view,2025-02-28,1,verduras,51.11,27,fitness,3.0,2,4,0.1956521739130434,0.5040121889283901,0.0,0.5,0.5,0.0,0.3
432,698,view,2025-05-31,1,lacteos,65.37,43,familia,3.0,5,5,0.5434782608695652,0.6488572879634333,0.0,0.5,0.5,0.0,0.3
306,65,view,2025-03-10,1,snacks,39.05,25,familia,3.0,3,0,0.1521739130434782,0.3815134586084306,0.0,0.5,0.5,0.0,0.3
397,96,purchase,2025-05-27,5,bebidas,76.07,51,soltero,3.0,5,1,0.7173913043478262,0.7575418994413408,1.0,0.5,0.5,1.0,0.7
15,605,view,2025-02-04,1,carnes,99.42,41,familia,3.0,2,1,0.5,0.9947181310309802,0.0,0.5,0.5,0.0,0.3
53,515,cart,2025-04-07,3,limpieza,29.2,24,familia,3.0,4,0,0.1304347826086956,0.2814626714068055,0.5,0.5,0.5,0.5,0.5
428,443,view,2025-04-20,1,hogar,4.01,36,familia,3.0,4,6,0.3913043478260869,0.0255967496190959,0.0,0.5,0.5,0.0,0.3
8,514,cart,2025-02-09,3,limpieza,26.42,36,familia,3.0,2,6,0.3913043478260869,0.2532249873031996,0.5,0.5,0.5,0.5,0.5
330,371,view,2025-05-22,1,snacks,96.97,36,fitness,3.0,5,3,0.3913043478260869,0.9698324022346368,0.0,0.5,0.5,0.0,0.3
46,305,view,2025-03-25,1,carnes,53.11,31,familia,3.0,3,1,0.2826086956521739,0.5243270695784662,0.0,0.5,0.5,0.0,0.3
325,357,purchase,2025-04-26,5,snacks,18.79,50,familia,3.0,4,5,0.6956521739130435,0.1757237176231589,1.0,0.5,0.5,1.0,0.7
114,148,view,2025-01-13,1,bebidas,3.9,24,familia,3.0,1,0,0.1304347826086956,0.0244794311833417,0.0,0.5,0.5,0.0,0.3
147,285,view,2025-02-22,1,hogar,17.58,49,familia,3.0,2,5,0.673913043478261,0.1634332148298628,0.0,0.5,0.5,0.0,0.3
495,657,view,2025-03-21,1,carnes,12.52,44,familia,3.0,3,4,0.5652173913043479,0.1120365667851701,0.0,0.5,0.5,0.0,0.3
166,262,cart,2025-04-05,3,limpieza,4.92,59,familia,3.0,4,5,0.8913043478260869,0.0348400203148806,0.5,0.5,0.5,0.5,0.5
379,574,cart,2025-02-08,3,verduras,14.51,43,gourmet,3.0,2,5,0.5434782608695652,0.1322498730319959,0.5,0.5,0.5,0.5,0.5
139,491,cart,2025-03-25,3,carnes,3.54,56,soltero,3.0,3,1,0.8260869565217392,0.020822752666328,0.5,0.5,0.5,0.5,0.5
117,738,purchase,2025-05-01,5,frutas,14.57,29,fitness,3.0,5,3,0.2391304347826087,0.1328593194514982,1.0,0.5,0.5,1.0,0.7
299,775,view,2025-03-06,1,limpieza,64.03,53,soltero,3.0,3,3,0.7608695652173914,0.6352463179278822,0.0,0.5,0.5,0.0,0.3
276,702,view,2025-02-09,1,lacteos,46.52,20,fitness,3.0,2,6,0.0434782608695652,0.4573895378364652,0.0,0.5,0.5,0.0,0.3
404,268,view,2025-06-23,1,limpieza,50.39,39,soltero,3.0,6,0,0.4565217391304348,0.4966988318943627,0.0,0.5,0.5,0.0,0.3
277,12,purchase,2025-05-15,5,snacks,97.13,37,soltero,3.0,5,3,0.4130434782608696,0.9714575926866428,1.0,0.5,0.5,1.0,0.7
338,191,view,2025-02-14,1,verduras,3.19,63,familia,3.0,2,4,0.9782608695652172,0.0172676485525647,0.0,0.5,0.5,0.0,0.3
313,400,purchase,2025-01-22,5,snacks,12.08,39,gourmet,3.0,1,2,0.4565217391304348,0.1075672930421533,1.0,0.5,0.5,1.0,0.7
178,537,view,2025-05-15,1,hogar,5.3,56,gourmet,3.0,5,3,0.8260869565217392,0.0386998476383951,0.0,0.5,0.5,0.0,0.3
330,791,cart,2025-05-02,3,carnes,35.97,36,fitness,3.0,5,4,0.3913043478260869,0.3502285424073134,0.5,0.5,0.5,0.5,0.5
354,342,view,2025-02-21,1,bebidas,72.8,35,familia,3.0,2,4,0.3695652173913043,0.7243270695784663,0.0,0.5,0.5,0.0,0.3
154,501,cart,2025-04-10,3,verduras,95.6,56,soltero,3.0,4,3,0.8260869565217392,0.9559167089893348,0.5,0.5,0.5,0.5,0.5
414,708,view,2025-03-09,1,snacks,24.68,22,soltero,3.0,3,6,0.0869565217391304,0.2355510411376332,0.0,0.5,0.5,0.0,0.3
201,301,view,2025-03-08,1,lacteos,55.21,56,familia,3.0,3,5,0.8260869565217392,0.5456576942610463,0.0,0.5,0.5,0.0,0.3
366,406,view,2025-01-03,1,carnes,13.09,19,soltero,3.0,1,4,0.0217391304347826,0.1178263077704418,0.0,0.5,0.5,0.0,0.3
115,80,view,2025-02-27,1,carnes,65.32,26,gourmet,3.0,2,3,0.1739130434782608,0.6483494159471813,0.0,0.5,0.5,0.0,0.3
159,652,view,2025-04-30,1,hogar,50.2,53,fitness,3.0,4,2,0.7608695652173914,0.4947689182326054,0.0,0.5,0.5,0.0,0.3
42,433,purchase,2025-04-10,5,verduras,86.95,56,fitness,3.0,4,3,0.8260869565217392,0.8680548501777553,1.0,0.5,0.5,1.0,0.7
247,417,view,2025-01-09,1,snacks,64.27,58,gourmet,3.0,1,3,0.8695652173913044,0.6376841036058913,0.0,0.5,0.5,0.0,0.3
68,214,view,2025-06-28,1,lacteos,64.21,35,gourmet,3.0,6,5,0.3695652173913043,0.637074657186389,0.0,0.5,0.5,0.0,0.3
445,447,view,2025-01-16,1,carnes,22.35,62,fitness,3.0,1,3,0.9565217391304348,0.2118842051802945,0.0,0.5,0.5,0.0,0.3
445,18,view,2025-01-12,1,snacks,83.06,62,fitness,3.0,1,6,0.9565217391304348,0.828542407313357,0.0,0.5,0.5,0.0,0.3
326,54,cart,2025-04-12,3,limpieza,74.02,45,familia,3.0,4,5,0.5869565217391305,0.7367191467750127,0.5,0.5,0.5,0.5,0.5
334,609,cart,2025-05-28,3,snacks,47.06,61,fitness,3.0,5,2,0.934782608695652,0.4628745556119858,0.5,0.5,0.5,0.5,0.5
196,795,purchase,2025-01-31,5,frutas,66.48,49,gourmet,3.0,1,4,0.673913043478261,0.6601320467242255,1.0,0.5,0.5,1.0,0.7
90,746,view,2025-01-21,1,frutas,49.3,58,gourmet,3.0,1,1,0.8695652173913044,0.4856272219400711,0.0,0.5,0.5,0.0,0.3
111,240,view,2025-05-11,1,bebidas,48.67,56,familia,3.0,5,6,0.8260869565217392,0.4792280345352971,0.0,0.5,0.5,0.0,0.3
368,418,view,2025-01-21,1,frutas,86.92,59,fitness,3.0,1,1,0.8913043478260869,0.8677501269680041,0.0,0.5,0.5,0.0,0.3
359,486,view,2025-04-02,1,carnes,46.89,57,familia,3.0,4,2,0.8478260869565217,0.4611477907567293,0.0,0.5,0.5,0.0,0.3
145,444,purchase,2025-01-28,5,frutas,93.16,59,fitness,3.0,1,1,0.8913043478260869,0.9311325545962418,1.0,0.5,0.5,1.0,0.7
275,566,view,2025-05-13,1,carnes,64.56,33,gourmet,3.0,5,1,0.3260869565217391,0.6406297613001524,0.0,0.5,0.5,0.0,0.3
179,599,view,2025-03-12,1,snacks,88.13,50,soltero,3.0,3,2,0.6956521739130435,0.8800406297613002,0.0,0.5,0.5,0.0,0.3
241,773,cart,2025-03-14,3,verduras,66.28,43,fitness,3.0,3,4,0.5434782608695652,0.6581005586592179,0.5,0.5,0.5,0.5,0.5
326,748,cart,2025-06-24,3,lacteos,55.25,45,familia,3.0,6,1,0.5869565217391305,0.5460639918740477,0.5,0.5,0.5,0.5,0.5
319,123,view,2025-05-28,1,bebidas,68.64,25,fitness,3.0,5,2,0.1521739130434782,0.6820721178263078,0.0,0.5,0.5,0.0,0.3
477,420,cart,2025-06-15,3,verduras,52.04,27,familia,3.0,6,6,0.1956521739130434,0.5134586084306755,0.5,0.5,0.5,0.5,0.5
331,566,view,2025-04-26,1,carnes,64.56,21,familia,3.0,4,5,0.0652173913043478,0.6406297613001524,0.0,0.5,0.5,0.0,0.3
464,216,purchase,2025-06-14,5,bebidas,28.15,63,familia,3.0,6,5,0.9782608695652172,0.2707973590655155,1.0,0.5,0.5,1.0,0.7
414,420,view,2025-02-27,1,verduras,52.04,22,soltero,3.0,2,3,0.0869565217391304,0.5134586084306755,0.0,0.5,0.5,0.0,0.3
153,709,view,2025-05-25,1,frutas,15.08,40,soltero,3.0,5,6,0.4782608695652174,0.1380396140172676,0.0,0.5,0.5,0.0,0.3
104,551,view,2025-02-11,1,limpieza,78.27,34,soltero,3.0,2,1,0.3478260869565217,0.7798882681564245,0.0,0.5,0.5,0.0,0.3
75,19,view,2025-04-07,1,limpieza,4.66,48,familia,3.0,4,0,0.6521739130434783,0.0321990858303707,0.0,0.5,0.5,0.0,0.3
128,237,view,2025-06-09,1,lacteos,92.16,52,soltero,3.0,6,0,0.7391304347826086,0.9209751142712036,0.0,0.5,0.5,0.0,0.3
199,644,cart,2025-03-03,3,lacteos,93.76,58,familia,3.0,3,0,0.8695652173913044,0.9372270187912648,0.5,0.5,0.5,0.5,0.5
154,330,view,2025-04-06,1,snacks,46.8,56,soltero,3.0,4,6,0.8260869565217392,0.4602336211274758,0.0,0.5,0.5,0.0,0.3
56,578,cart,2025-04-22,3,lacteos,72.04,64,fitness,3.0,4,1,1.0,0.7166074149314373,0.5,0.5,0.5,0.5,0.5
278,680,view,2025-04-30,1,lacteos,50.75,41,fitness,3.0,4,2,0.5,0.5003555104113764,0.0,0.5,0.5,0.0,0.3
345,487,view,2025-03-28,1,lacteos,38.6,63,familia,3.0,3,4,0.9782608695652172,0.3769426104621636,0.0,0.5,0.5,0.0,0.3
19,549,purchase,2025-05-29,5,frutas,35.99,41,soltero,3.0,5,3,0.5,0.3504316912138142,1.0,0.5,0.5,1.0,0.7
159,579,cart,2025-06-10,3,bebidas,69.55,53,fitness,3.0,6,1,0.7608695652173914,0.6913153885220924,0.5,0.5,0.5,0.5,0.5
26,623,view,2025-05-14,1,hogar,92.79,29,soltero,3.0,5,2,0.2391304347826087,0.9273743016759778,0.0,0.5,0.5,0.0,0.3
426,179,view,2025-04-23,1,frutas,7.67,59,familia,3.0,4,2,0.8913043478260869,0.0627729812087354,0.0,0.5,0.5,0.0,0.3
169,270,view,2025-04-02,1,verduras,70.54,45,familia,3.0,4,2,0.5869565217391305,0.7013712544438803,0.0,0.5,0.5,0.0,0.3
484,721,view,2025-03-07,1,lacteos,53.18,49,soltero,3.0,3,4,0.673913043478261,0.525038090401219,0.0,0.5,0.5,0.0,0.3
23,381,view,2025-02-01,1,snacks,17.81,19,fitness,3.0,2,5,0.0217391304347826,0.1657694261046216,0.0,0.5,0.5,0.0,0.3
47,87,view,2025-03-05,1,bebidas,78.18,26,familia,3.0,3,2,0.1739130434782608,0.7789740985271713,0.0,0.5,0.5,0.0,0.3
13,461,view,2025-06-03,1,limpieza,87.97,53,gourmet,3.0,6,1,0.7608695652173914,0.8784154393092941,0.0,0.5,0.5,0.0,0.3
217,411,view,2025-01-05,1,lacteos,5.12,43,gourmet,3.0,1,6,0.5434782608695652,0.0368715083798882,0.0,0.5,0.5,0.0,0.3
322,691,cart,2025-05-19,3,hogar,31.87,51,fitness,3.0,5,0,0.7173913043478262,0.3085830370746572,0.5,0.5,0.5,0.5,0.5
194,392,view,2025-05-08,1,bebidas,73.9,41,gourmet,3.0,5,3,0.5,0.7355002539360082,0.0,0.5,0.5,0.0,0.3
144,447,view,2025-03-15,1,carnes,22.35,43,soltero,3.0,3,5,0.5434782608695652,0.2118842051802945,0.0,0.5,0.5,0.0,0.3
73,300,cart,2025-06-26,3,lacteos,89.59,53,familia,3.0,6,3,0.7608695652173914,0.8948704926358558,0.5,0.5,0.5,0.5,0.5
156,408,cart,2025-04-02,3,bebidas,93.45,32,familia,3.0,4,2,0.3043478260869565,0.9340782122905028,0.5,0.5,0.5,0.5,0.5
77,637,view,2025-03-01,1,carnes,78.42,25,familia,3.0,3,5,0.1521739130434782,0.7814118842051804,0.0,0.5,0.5,0.0,0.3
419,375,purchase,2025-01-02,5,hogar,77.57,49,gourmet,3.0,1,3,0.673913043478261,0.7727780599288979,1.0,0.5,0.5,1.0,0.7
169,233,cart,2025-03-30,3,carnes,76.34,45,familia,3.0,3,6,0.5869565217391305,0.7602844083291012,0.5,0.5,0.5,0.5,0.5
461,763,view,2025-04-17,1,verduras,78.9,22,gourmet,3.0,4,3,0.0869565217391304,0.7862874555611986,0.0,0.5,0.5,0.0,0.3
287,638,view,2025-04-25,1,carnes,71.17,52,familia,3.0,4,4,0.7391304347826086,0.7077704418486542,0.0,0.5,0.5,0.0,0.3
85,747,cart,2025-03-17,3,frutas,11.86,64,soltero,3.0,3,0,1.0,0.105332656170645,0.5,0.5,0.5,0.5,0.5
416,650,view,2025-06-02,1,carnes,52.05,21,familia,3.0,6,0,0.0652173913043478,0.5135601828339258,0.0,0.5,0.5,0.0,0.3
182,49,view,2025-06-19,1,bebidas,87.49,30,soltero,3.0,6,3,0.2608695652173913,0.8735398679532758,0.0,0.5,0.5,0.0,0.3
482,186,cart,2025-03-17,3,verduras,96.92,27,soltero,3.0,3,0,0.1956521739130434,0.969324530218385,0.5,0.5,0.5,0.5,0.5
456,205,view,2025-06-15,1,carnes,9.16,54,fitness,3.0,6,6,0.7826086956521738,0.0779075672930421,0.0,0.5,0.5,0.0,0.3
315,78,view,2025-06-20,1,snacks,23.94,47,familia,3.0,6,4,0.6304347826086956,0.2280345352971051,0.0,0.5,0.5,0.0,0.3
297,481,view,2025-05-08,1,bebidas,23.5,33,fitness,3.0,5,3,0.3260869565217391,0.2235652615540883,0.0,0.5,0.5,0.0,0.3
112,386,view,2025-01-21,1,bebidas,25.62,58,gourmet,3.0,1,1,0.8695652173913044,0.2450990350431691,0.0,0.5,0.5,0.0,0.3
450,573,view,2025-05-28,1,limpieza,98.79,39,fitness,3.0,5,2,0.4565217391304348,0.9883189436262062,0.0,0.5,0.5,0.0,0.3
230,103,view,2025-01-19,1,frutas,59.7,28,gourmet,3.0,1,6,0.2173913043478261,0.5912646013204673,0.0,0.5,0.5,0.0,0.3
96,617,cart,2025-06-10,3,verduras,10.57,24,familia,3.0,6,1,0.1304347826086956,0.0922295581513458,0.5,0.5,0.5,0.5,0.5
438,376,cart,2025-03-04,3,lacteos,13.96,18,familia,3.0,3,1,0.0,0.1266632808532249,0.5,0.5,0.5,0.5,0.5
168,287,view,2025-01-19,1,limpieza,64.01,23,fitness,3.0,1,6,0.108695652173913,0.6350431691213815,0.0,0.5,0.5,0.0,0.3
378,482,purchase,2025-04-23,5,hogar,8.25,59,soltero,3.0,4,2,0.8913043478260869,0.0686642965972574,1.0,0.5,0.5,1.0,0.7
156,723,view,2025-06-05,1,frutas,13.94,32,familia,3.0,6,3,0.3043478260869565,0.1264601320467242,0.0,0.5,0.5,0.0,0.3
421,250,view,2025-01-22,1,verduras,79.96,64,gourmet,3.0,1,2,1.0,0.7970543423057389,0.0,0.5,0.5,0.0,0.3
105,201,view,2025-02-20,1,hogar,17.2,25,fitness,3.0,2,3,0.1521739130434782,0.1595733875063484,0.0,0.5,0.5,0.0,0.3
193,536,view,2025-03-29,1,bebidas,55.47,61,soltero,3.0,3,5,0.934782608695652,0.5482986287455561,0.0,0.5,0.5,0.0,0.3
489,389,view,2025-05-03,1,hogar,17.54,33,soltero,3.0,5,5,0.3260869565217391,0.1630269172168613,0.0,0.5,0.5,0.0,0.3
330,300,view,2025-03-04,1,lacteos,89.59,36,fitness,3.0,3,1,0.3913043478260869,0.8948704926358558,0.0,0.5,0.5,0.0,0.3
439,478,view,2025-03-03,1,carnes,45.42,18,soltero,3.0,3,0,0.0,0.4462163534789233,0.0,0.5,0.5,0.0,0.3
132,83,view,2025-06-06,1,hogar,23.84,64,familia,3.0,6,4,1.0,0.2270187912646013,0.0,0.5,0.5,0.0,0.3
355,458,cart,2025-03-15,3,verduras,78.46,42,soltero,3.0,3,5,0.5217391304347826,0.7818181818181817,0.5,0.5,0.5,0.5,0.5
382,302,purchase,2025-02-01,5,bebidas,81.91,41,gourmet,3.0,2,5,0.5,0.8168613509395632,1.0,0.5,0.5,1.0,0.7
138,499,cart,2025-06-02,3,limpieza,81.49,31,familia,3.0,6,0,0.2826086956521739,0.8125952260030472,0.5,0.5,0.5,0.5,0.5
431,364,view,2025-05-24,1,frutas,87.2,45,gourmet,3.0,5,5,0.5869565217391305,0.8705942102590147,0.0,0.5,0.5,0.0,0.3
331,718,view,2025-01-15,1,hogar,61.91,21,familia,3.0,1,2,0.0652173913043478,0.6137125444388014,0.0,0.5,0.5,0.0,0.3
270,40,view,2025-02-17,1,limpieza,53.36,49,gourmet,3.0,2,0,0.673913043478261,0.5268664296597257,0.0,0.5,0.5,0.0,0.3
38,625,view,2025-01-18,1,frutas,40.53,54,soltero,3.0,1,5,0.7826086956521738,0.3965464702894871,0.0,0.5,0.5,0.0,0.3
396,340,cart,2025-01-23,3,verduras,58.29,45,soltero,3.0,1,3,0.5869565217391305,0.5769426104621636,0.5,0.5,0.5,0.5,0.5
45,516,view,2025-02-24,1,bebidas,31.42,42,gourmet,3.0,2,0,0.5217391304347826,0.3040121889283901,0.0,0.5,0.5,0.0,0.3
401,108,view,2025-02-11,1,carnes,13.82,39,soltero,3.0,2,1,0.4565217391304348,0.1252412392077196,0.0,0.5,0.5,0.0,0.3
464,316,view,2025-05-11,1,lacteos,79.18,63,familia,3.0,5,6,0.9782608695652172,0.7891315388522093,0.0,0.5,0.5,0.0,0.3
163,114,view,2025-04-13,1,carnes,55.53,39,familia,3.0,4,6,0.4565217391304348,0.5489080751650585,0.0,0.5,0.5,0.0,0.3
450,235,view,2025-02-21,1,carnes,13.99,39,fitness,3.0,2,4,0.4565217391304348,0.1269680040629761,0.0,0.5,0.5,0.0,0.3
331,261,view,2025-01-11,1,limpieza,78.21,21,familia,3.0,1,5,0.0652173913043478,0.7792788217369222,0.0,0.5,0.5,0.0,0.3
253,618,view,2025-02-24,1,carnes,45.59,18,gourmet,3.0,2,0,0.0,0.4479431183341798,0.0,0.5,0.5,0.0,0.3
169,224,purchase,2025-03-29,5,hogar,37.48,45,familia,3.0,3,5,0.5869565217391305,0.3655662772981208,1.0,0.5,0.5,1.0,0.7
451,262,view,2025-04-24,1,limpieza,4.92,46,familia,3.0,4,3,0.6086956521739131,0.0348400203148806,0.0,0.5,0.5,0.0,0.3
285,251,cart,2025-01-25,3,hogar,31.73,57,gourmet,3.0,1,5,0.8478260869565217,0.3071609954291519,0.5,0.5,0.5,0.5,0.5
274,526,cart,2025-04-02,3,limpieza,68.43,36,gourmet,3.0,4,2,0.3913043478260869,0.6799390553580499,0.5,0.5,0.5,0.5,0.5
20,710,cart,2025-03-28,3,bebidas,13.02,61,familia,3.0,3,4,0.934782608695652,0.1171152869476891,0.5,0.5,0.5,0.5,0.5
239,126,view,2025-03-22,1,lacteos,50.02,53,soltero,3.0,3,5,0.7608695652173914,0.4929405789740986,0.0,0.5,0.5,0.0,0.3
270,206,view,2025-06-18,1,limpieza,68.37,49,gourmet,3.0,6,2,0.673913043478261,0.6793296089385475,0.0,0.5,0.5,0.0,0.3
418,140,view,2025-06-14,1,carnes,83.86,62,familia,3.0,6,5,0.9565217391304348,0.8366683595733875,0.0,0.5,0.5,0.0,0.3
433,62,view,2025-01-09,1,carnes,2.77,54,soltero,3.0,1,3,0.7826086956521738,0.0130015236160487,0.0,0.5,0.5,0.0,0.3
310,283,view,2025-04-09,1,hogar,80.26,50,soltero,3.0,4,2,0.6956521739130435,0.8001015744032505,0.0,0.5,0.5,0.0,0.3
31,54,view,2025-02-05,1,limpieza,74.02,59,soltero,3.0,2,2,0.8913043478260869,0.7367191467750127,0.0,0.5,0.5,0.0,0.3
314,346,cart,2025-02-26,3,carnes,42.75,63,fitness,3.0,2,2,0.9782608695652172,0.4190959878110716,0.5,0.5,0.5,0.5,0.5
104,524,purchase,2025-03-04,5,frutas,13.07,34,soltero,3.0,3,1,0.3478260869565217,0.117623158963941,1.0,0.5,0.5,1.0,0.7
170,136,view,2025-03-23,1,limpieza,66.19,45,familia,3.0,3,6,0.5869565217391305,0.6571863890299644,0.0,0.5,0.5,0.0,0.3
186,330,view,2025-01-20,1,snacks,46.8,23,soltero,3.0,1,0,0.108695652173913,0.4602336211274758,0.0,0.5,0.5,0.0,0.3
128,144,purchase,2025-02-16,5,carnes,75.52,52,soltero,3.0,2,6,0.7391304347826086,0.7519553072625698,1.0,0.5,0.5,1.0,0.7
210,436,view,2025-01-20,1,hogar,83.97,54,familia,3.0,1,0,0.7826086956521738,0.8377856780091417,0.0,0.5,0.5,0.0,0.3
414,282,view,2025-01-06,1,bebidas,69.26,22,soltero,3.0,1,0,0.0869565217391304,0.6883697308278315,0.0,0.5,0.5,0.0,0.3
281,136,view,2025-03-14,1,limpieza,66.19,28,familia,3.0,3,4,0.2173913043478261,0.6571863890299644,0.0,0.5,0.5,0.0,0.3
447,489,purchase,2025-04-17,5,lacteos,52.39,33,gourmet,3.0,4,3,0.3260869565217391,0.5170137125444388,1.0,0.5,0.5,1.0,0.7
253,733,view,2025-04-03,1,carnes,42.2,18,gourmet,3.0,4,3,0.0,0.4135093956323007,0.0,0.5,0.5,0.0,0.3
19,721,view,2025-01-29,1,lacteos,53.18,41,soltero,3.0,1,2,0.5,0.525038090401219,0.0,0.5,0.5,0.0,0.3
200,401,view,2025-04-10,1,carnes,27.71,29,fitness,3.0,4,3,0.2391304347826087,0.2663280853224987,0.0,0.5,0.5,0.0,0.3
220,449,cart,2025-04-21,3,hogar,39.99,49,familia,3.0,4,0,0.673913043478261,0.3910614525139665,0.5,0.5,0.5,0.5,0.5
136,635,purchase,2025-05-01,5,limpieza,13.64,22,fitness,3.0,5,3,0.0869565217391304,0.1234128999492127,1.0,0.5,0.5,1.0,0.7
223,142,view,2025-02-18,1,carnes,68.33,34,familia,3.0,2,1,0.3478260869565217,0.678923311325546,0.0,0.5,0.5,0.0,0.3
3,669,purchase,2025-04-18,5,lacteos,35.26,32,fitness,3.0,4,4,0.3043478260869565,0.3430167597765363,1.0,0.5,0.5,1.0,0.7
451,505,view,2025-05-14,1,verduras,65.1,46,familia,3.0,5,2,0.6086956521739131,0.6461147790756729,0.0,0.5,0.5,0.0,0.3
236,17,view,2025-02-08,1,lacteos,32.59,46,fitness,3.0,2,5,0.6086956521739131,0.3158963941086846,0.0,0.5,0.5,0.0,0.3
342,269,purchase,2025-02-01,5,limpieza,62.2,54,fitness,3.0,2,5,0.7826086956521738,0.6166582021330625,1.0,0.5,0.5,1.0,0.7
465,482,view,2025-06-26,1,hogar,8.25,22,fitness,3.0,6,3,0.0869565217391304,0.0686642965972574,0.0,0.5,0.5,0.0,0.3
228,219,view,2025-02-12,1,snacks,89.52,23,gourmet,3.0,2,2,0.108695652173913,0.8941594718131031,0.0,0.5,0.5,0.0,0.3
401,319,view,2025-04-18,1,snacks,55.98,39,soltero,3.0,4,4,0.4565217391304348,0.5534789233113255,0.0,0.5,0.5,0.0,0.3
142,238,cart,2025-01-28,3,lacteos,62.05,32,familia,3.0,1,1,0.3043478260869565,0.6151345860843067,0.5,0.5,0.5,0.5,0.5
499,545,cart,2025-02-14,3,limpieza,61.49,52,familia,3.0,2,4,0.7391304347826086,0.6094464195022855,0.5,0.5,0.5,0.5,0.5
9,205,purchase,2025-03-06,5,carnes,9.16,40,familia,3.0,3,3,0.4782608695652174,0.0779075672930421,1.0,0.5,0.5,1.0,0.7
190,37,view,2025-02-19,1,limpieza,87.14,54,soltero,3.0,2,2,0.7826086956521738,0.8699847638395125,0.0,0.5,0.5,0.0,0.3
350,103,purchase,2025-02-23,5,frutas,59.7,49,fitness,3.0,2,6,0.673913043478261,0.5912646013204673,1.0,0.5,0.5,1.0,0.7
405,723,view,2025-02-20,1,frutas,13.94,59,soltero,3.0,2,3,0.8913043478260869,0.1264601320467242,0.0,0.5,0.5,0.0,0.3
460,425,view,2025-02-12,1,frutas,31.49,45,gourmet,3.0,2,2,0.5869565217391305,0.3047232097511427,0.0,0.5,0.5,0.0,0.3
165,621,cart,2025-03-05,3,carnes,66.83,19,gourmet,3.0,3,2,0.0217391304347826,0.6636871508379888,0.5,0.5,0.5,0.5,0.5
480,654,view,2025-01-30,1,verduras,85.29,51,soltero,3.0,1,3,0.7173913043478262,0.8511934992381921,0.0,0.5,0.5,0.0,0.3
139,239,view,2025-06-19,1,lacteos,79.86,56,soltero,3.0,6,3,0.8260869565217392,0.7960385982732352,0.0,0.5,0.5,0.0,0.3
276,741,view,2025-06-15,1,lacteos,2.2,20,fitness,3.0,6,6,0.0434782608695652,0.007211782630777,0.0,0.5,0.5,0.0,0.3
291,645,view,2025-03-28,1,lacteos,55.83,46,familia,3.0,3,4,0.6086956521739131,0.5519553072625698,0.0,0.5,0.5,0.0,0.3
53,125,view,2025-03-07,1,hogar,85.27,24,familia,3.0,3,4,0.1304347826086956,0.8509903504316912,0.0,0.5,0.5,0.0,0.3
175,565,view,2025-03-10,1,lacteos,3.34,28,fitness,3.0,3,0,0.2173913043478261,0.0187912646013204,0.0,0.5,0.5,0.0,0.3
110,600,view,2025-01-15,1,snacks,65.44,59,gourmet,3.0,1,2,0.8913043478260869,0.6495683087861859,0.0,0.5,0.5,0.0,0.3
203,610,view,2025-04-20,1,bebidas,6.95,20,familia,3.0,4,6,0.0434782608695652,0.0554596241747079,0.0,0.5,0.5,0.0,0.3
436,607,cart,2025-05-14,3,verduras,56.22,26,gourmet,3.0,5,2,0.1739130434782608,0.5559167089893347,0.5,0.5,0.5,0.5,0.5
136,188,view,2025-01-24,1,verduras,13.88,22,fitness,3.0,1,4,0.0869565217391304,0.1258506856272219,0.0,0.5,0.5,0.0,0.3
4,256,view,2025-05-01,1,hogar,48.51,60,fitness,3.0,5,3,0.9130434782608696,0.477602844083291,0.0,0.5,0.5,0.0,0.3
155,585,cart,2025-03-26,3,snacks,28.14,62,familia,3.0,3,2,0.9565217391304348,0.2706957846622651,0.5,0.5,0.5,0.5,0.5
172,794,cart,2025-05-22,3,verduras,77.69,61,gourmet,3.0,5,3,0.934782608695652,0.7739969527679025,0.5,0.5,0.5,0.5,0.5
424,288,view,2025-05-20,1,limpieza,70.94,33,soltero,3.0,5,1,0.3260869565217391,0.7054342305738954,0.0,0.5,0.5,0.0,0.3
